Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
04.01.2023 12:30,Fiorentina,Monza,1,1,53%,47%,22,10,6,3,10,5,6,2,17,12,9,1,1,4,19,19,2,5,11,13,,,1,3,415,381,349,297,16,15,116,66,62,33,0
04.01.2023 10:30,Lecce,Lazio,2,1,40%,60%,11,8,4,2,4,3,3,3,15,19,4,3,3,2,31,30,1,2,16,13,,,3,2,376,578,267,462,19,16,125,106,56,32,1
04.01.2023 10:30,Roma,Bolonia,1,0,39%,61%,14,10,4,2,4,3,6,5,10,11,3,3,1,1,21,23,2,3,10,10,,,2,3,380,595,300,506,13,19,89,122,20,44,1
04.01.2023 08:30,Spezia,Atalanta,2,2,35%,65%,7,19,3,3,3,9,1,7,11,12,3,8,1,1,25,25,1,1,11,11,,,3,3,313,579,210,475,29,23,104,145,35,82,0
04.01.2023 08:30,Torino,Verona,1,1,67%,33%,9,10,3,2,2,6,4,2,17,9,6,3,2,0,27,13,1,2,7,17,,,1,1,579,290,463,180,10,14,130,96,46,28,0
04.01.2023 06:30,Salernitana,AC Milan,1,2,44%,56%,8,16,1,10,5,1,2,5,17,22,6,2,1,4,16,20,8,0,21,13,,,4,1,313,399,241,319,22,21,84,92,35,53,-1
04.01.2023 06:30,Sassuolo,Sampdoria,1,2,67%,33%,16,9,4,4,6,4,6,1,24,17,9,1,1,6,23,19,2,3,16,19,,,2,3,555,268,466,190,18,19,129,75,54,42,-1
13.11.2022 14:45,Juventus,Lazio,3,0,41%,59%,13,10,9,3,1,3,3,4,9,11,2,6,1,1,20,15,3,6,10,8,,,2,1,463,675,384,601,20,14,96,90,37,35,3
13.11.2022 12:00,AC Milan,Fiorentina,2,1,49%,51%,12,11,3,5,3,4,6,2,13,15,5,7,3,2,25,12,4,1,13,11,,,1,4,400,409,316,319,17,21,92,119,34,48,1
13.11.2022 09:00,Monza,Salernitana,3,0,57%,43%,19,5,7,0,4,4,8,1,13,19,6,1,4,1,15,17,0,4,9,11,0,1,0,2,564,414,502,352,12,14,109,100,43,35,3
